Timestamp,Smoke,CO,LPG
2023-06-27 16:56:31,88.12,0.57,1.52
2023-06-27 17:06:31,71.08,0.68,0.79
2023-06-27 17:16:31,4.50,0.03,0.08
2023-06-27 17:26:31,4.26,0.09,0.06
2023-06-27 17:36:31,2.82,0.10,0.02
2023-06-27 17:46:31,2.43,0.10,0.01
2023-06-27 17:56:31,2.48,0.09,0.08
2023-06-27 18:06:31,4.08,0.08,0.08
2023-06-27 18:16:31,0.35,0.07,0.10
2023-06-27 18:26:31,4.91,0.02,0.01
2023-06-27 18:36:31,4.68,0.00,0.02
2023-06-27 18:46:31,2.30,0.09,0.05
2023-06-27 18:56:31,1.55,0.10,0.09
2023-06-27 19:06:31,2.64,0.10,0.06
2023-06-27 19:16:31,1.06,0.04,0.07
2023-06-27 19:26:31,0.26,0.08,0.01
2023-06-27 19:36:31,0.87,0.10,0.06
2023-06-27 19:46:31,3.96,0.05,0.00
2023-06-27 19:56:31,3.55,0.08,0.01
2023-06-27 20:06:31,0.46,0.01,0.03
2023-06-27 20:16:31,2.76,0.00,0.02
2023-06-27 20:26:31,4.81,0.02,0.04
2023-06-27 20:36:31,3.36,0.00,0.03
2023-06-27 20:46:31,4.32,0.09,0.02
2023-06-27 20:56:31,0.35,0.05,0.10
2023-06-27 21:06:31,2.77,0.07,0.02
2023-06-27 21:16:31,3.85,0.00,0.10
2023-06-27 21:26:31,1.40,0.02,0.04
2023-06-27 21:36:31,3.27,0.06,0.02
2023-06-27 21:46:31,1.69,0.10,0.08
2023-06-27 21:56:31,4.08,0.06,0.10
2023-06-27 22:06:31,3.58,0.00,0.01
2023-06-27 22:16:31,3.45,0.08,0.07
2023-06-27 22:26:31,3.89,0.05,0.01
2023-06-27 22:36:31,3.00,0.06,0.09
2023-06-27 22:46:31,3.84,0.05,0.02
2023-06-27 22:56:31,4.76,0.07,0.04
2023-06-27 23:06:31,3.48,0.09,0.07
2023-06-27 23:16:31,1.16,0.07,0.00
2023-06-27 23:26:31,3.31,0.01,0.10
2023-06-27 23:36:31,0.06,0.01,0.02
2023-06-27 23:46:31,1.85,0.04,0.03
2023-06-27 23:56:31,0.97,0.06,0.03
2023-06-28 00:06:31,0.69,0.03,0.01
2023-06-28 00:16:31,1.77,0.03,0.08
2023-06-28 00:26:31,4.24,0.02,0.03
2023-06-28 00:36:31,4.05,0.06,0.04
2023-06-28 00:46:31,2.87,0.03,0.06
2023-06-28 00:56:31,2.13,0.05,0.01
2023-06-28 01:06:31,0.48,0.09,0.08
2023-06-28 01:16:31,2.51,0.06,0.01
2023-06-28 01:26:31,0.36,0.01,0.05
2023-06-28 01:36:31,0.22,0.03,0.07
2023-06-28 01:46:31,3.25,0.04,0.01
2023-06-28 01:56:31,0.05,0.03,0.00
2023-06-28 02:06:31,1.38,0.03,0.07
2023-06-28 02:16:31,2.99,0.02,0.06
2023-06-28 02:26:31,0.71,0.01,0.03
2023-06-28 02:36:31,2.45,0.07,0.07
2023-06-28 02:46:31,2.10,0.01,0.08
2023-06-28 02:56:31,1.65,0.05,0.06
2023-06-28 03:06:31,1.87,0.04,0.01
2023-06-28 03:16:31,1.42,0.09,0.01
2023-06-28 03:26:31,0.92,0.01,0.06
2023-06-28 03:36:31,0.32,0.10,0.08
2023-06-28 03:46:31,0.95,0.06,0.08
2023-06-28 03:56:31,1.21,0.03,0.00
2023-06-28 04:06:31,3.58,0.08,0.09
2023-06-28 04:16:31,1.44,0.10,0.08
2023-06-28 04:26:31,3.26,0.08,0.06
2023-06-28 04:36:31,2.18,0.08,0.03
2023-06-28 04:46:31,3.74,0.09,0.06
2023-06-28 04:56:31,1.08,0.06,0.08
2023-06-28 05:06:31,2.49,0.03,0.07
2023-06-28 05:16:31,3.60,0.05,0.07
2023-06-28 05:26:31,0.32,0.07,0.07
2023-06-28 05:36:31,1.39,0.08,0.03
2023-06-28 05:46:31,4.42,0.09,0.09
2023-06-28 05:56:31,3.84,0.08,0.02
2023-06-28 06:06:31,0.14,0.05,0.05
2023-06-28 06:16:31,3.83,0.04,0.05
2023-06-28 06:26:31,0.22,0.05,0.07
2023-06-28 06:36:31,3.81,0.02,0.07
2023-06-28 06:46:31,3.21,0.01,0.04
2023-06-28 06:56:31,4.38,0.06,0.06
2023-06-28 07:06:31,1.30,0.09,0.10
2023-06-28 07:16:31,3.25,0.06,0.10
2023-06-28 07:26:31,1.18,0.03,0.03
2023-06-28 07:36:31,2.78,0.05,0.05
2023-06-28 07:46:31,0.66,0.07,0.01
2023-06-28 07:56:31,4.47,0.01,0.02
2023-06-28 08:06:31,4.16,0.01,0.07
2023-06-28 08:16:31,4.28,0.06,0.07
2023-06-28 08:26:31,4.33,0.04,0.07
2023-06-28 08:36:31,0.73,0.05,0.04
2023-06-28 08:46:31,3.40,0.07,0.06
2023-06-28 08:56:31,4.17,0.03,0.02
2023-06-28 09:06:31,2.36,0.05,0.10
2023-06-28 09:16:31,1.36,0.05,0.08
2023-06-28 09:26:31,1.67,0.01,0.06
2023-06-28 09:36:31,1.98,0.06,0.07
2023-06-28 09:46:31,0.38,0.03,0.00
2023-06-28 09:56:31,1.96,0.05,0.01
2023-06-28 10:06:31,1.83,0.03,0.07
2023-06-28 10:16:31,1.51,0.03,0.09
2023-06-28 10:26:31,0.44,0.06,0.09
2023-06-28 10:36:31,4.78,0.08,0.09
2023-06-28 10:46:31,4.22,0.04,0.02
2023-06-28 10:56:31,4.61,0.04,0.04
2023-06-28 11:06:31,3.51,0.03,0.06
2023-06-28 11:16:31,2.49,0.03,0.05
2023-06-28 11:26:31,1.69,0.04,0.00
2023-06-28 11:36:31,0.62,0.05,0.06
2023-06-28 11:46:31,0.21,0.02,0.07
2023-06-28 11:56:31,3.98,0.08,0.10
2023-06-28 12:06:31,1.89,0.08,0.06
2023-06-28 12:16:31,0.29,0.03,0.09
2023-06-28 12:26:31,4.25,0.09,0.04
2023-06-28 12:36:31,0.25,0.09,0.06
2023-06-28 12:46:31,0.98,0.03,0.05
2023-06-28 12:56:31,3.79,0.09,0.06
2023-06-28 13:06:31,1.89,0.06,0.09
2023-06-28 13:16:31,2.99,0.05,0.08
2023-06-28 13:26:31,3.03,0.06,0.08
2023-06-28 13:36:31,2.08,0.01,0.10
2023-06-28 13:46:31,1.89,0.03,0.01
2023-06-28 13:56:31,4.03,0.08,0.09
2023-06-28 14:06:31,0.34,0.03,0.05
2023-06-28 14:16:31,3.30,0.06,0.06
2023-06-28 14:26:31,4.74,0.05,0.00
2023-06-28 14:36:31,3.03,0.03,0.08
2023-06-28 14:46:31,1.39,0.07,0.07
2023-06-28 14:56:31,2.51,0.04,0.05
2023-06-28 15:06:31,0.53,0.05,0.03
2023-06-28 15:16:31,1.48,0.06,0.05
2023-06-28 15:26:31,2.00,0.06,0.01
2023-06-28 15:36:31,4.27,0.02,0.05
2023-06-28 15:46:31,1.25,0.09,0.08
2023-06-28 15:56:31,4.11,0.05,0.08
2023-06-28 16:06:31,3.37,0.06,0.01
2023-06-28 16:16:31,1.92,0.03,0.08
2023-06-28 16:26:31,2.07,0.08,0.09
2023-06-28 16:36:31,3.20,0.03,0.07
2023-06-28 16:46:31,0.60,0.06,0.06
2023-06-28 16:56:31,1.91,0.04,0.04
2023-06-28 17:06:31,3.04,0.08,0.08
2023-06-28 17:16:31,1.18,0.06,0.03
2023-06-28 17:26:31,3.39,0.01,0.05
2023-06-28 17:36:31,1.98,0.01,0.08
2023-06-28 17:46:31,3.57,0.01,0.09
2023-06-28 17:56:31,0.45,0.07,0.08
2023-06-28 18:06:31,0.60,0.09,0.05
2023-06-28 18:16:31,4.11,0.10,0.04
2023-06-28 18:26:31,1.98,0.08,0.07
2023-06-28 18:36:31,0.09,0.01,0.02
2023-06-28 18:46:31,2.43,0.10,0.04
2023-06-28 18:56:31,4.51,0.04,0.05
2023-06-28 19:06:31,4.10,0.06,0.08
2023-06-28 19:16:31,0.64,0.10,0.05
2023-06-28 19:26:31,3.97,0.02,0.07
2023-06-28 19:36:31,0.86,0.01,0.03
2023-06-28 19:46:31,2.64,0.08,0.04
2023-06-28 19:56:31,3.84,0.04,0.09
2023-06-28 20:06:31,0.73,0.04,0.06
2023-06-28 20:16:31,2.92,0.04,0.01
2023-06-28 20:26:31,4.45,0.01,0.08
2023-06-28 20:36:31,0.05,0.03,0.05
2023-06-28 20:46:31,0.61,0.00,0.09
2023-06-28 20:56:31,1.04,0.07,0.06
2023-06-28 21:06:31,2.95,0.06,0.09
2023-06-28 21:16:31,4.98,0.02,0.00
2023-06-28 21:26:31,3.85,0.05,0.07
2023-06-28 21:36:31,0.68,0.01,0.02
2023-06-28 21:46:31,4.82,0.08,0.02
2023-06-28 21:56:31,2.45,0.06,0.05
2023-06-28 22:06:31,1.68,0.07,0.05
2023-06-28 22:16:31,3.75,0.08,0.02
2023-06-28 22:26:31,1.78,0.00,0.06
2023-06-28 22:36:31,0.18,0.08,0.04
2023-06-28 22:46:31,4.29,0.05,0.08
2023-06-28 22:56:31,0.80,0.08,0.10
2023-06-28 23:06:31,1.96,0.02,0.06
2023-06-28 23:16:31,3.86,0.05,0.01
2023-06-28 23:26:31,3.40,0.07,0.06
2023-06-28 23:36:31,2.99,0.04,0.05
2023-06-28 23:46:31,0.63,0.09,0.06
2023-06-28 23:56:31,2.00,0.01,0.01
2023-06-29 00:06:31,4.91,0.02,0.02
2023-06-29 00:16:31,2.70,0.09,0.01
2023-06-29 00:26:31,2.89,0.01,0.05
2023-06-29 00:36:31,2.04,0.01,0.03
2023-06-29 00:46:31,3.38,0.02,0.08
2023-06-29 00:56:31,3.98,0.00,0.04
2023-06-29 01:06:31,3.82,0.01,0.03
2023-06-29 01:16:31,0.77,0.05,0.07
2023-06-29 01:26:31,4.49,0.03,0.00
2023-06-29 01:36:31,4.59,0.02,0.07
2023-06-29 01:46:31,2.28,0.07,0.09
2023-06-29 01:56:31,0.33,0.04,0.00
2023-06-29 02:06:31,2.13,0.02,0.04
2023-06-29 02:16:31,1.69,0.09,0.00
2023-06-29 02:26:31,2.89,0.01,0.06
2023-06-29 02:36:31,2.82,0.08,0.07
2023-06-29 02:46:31,2.01,0.03,0.04
2023-06-29 02:56:31,4.50,0.04,0.01
2023-06-29 03:06:31,4.99,0.06,0.05
2023-06-29 03:16:31,1.47,0.05,0.04
2023-06-29 03:26:31,2.73,0.07,0.07
2023-06-29 03:36:31,3.78,0.09,0.06
2023-06-29 03:46:31,0.38,0.05,0.10
2023-06-29 03:56:31,3.90,0.08,0.08
2023-06-29 04:06:31,2.55,0.08,0.02
2023-06-29 04:16:31,0.92,0.02,0.04
2023-06-29 04:26:31,0.65,0.07,0.06
2023-06-29 04:36:31,1.76,0.01,0.09
2023-06-29 04:46:31,2.72,0.03,0.08
2023-06-29 04:56:31,3.62,0.03,0.08
2023-06-29 05:06:31,2.29,0.07,0.09
2023-06-29 05:16:31,0.07,0.01,0.07
2023-06-29 05:26:31,2.86,0.07,0.09
2023-06-29 05:36:31,0.19,0.03,0.10
2023-06-29 05:46:31,4.39,0.05,0.09
2023-06-29 05:56:31,1.15,0.06,0.06
2023-06-29 06:06:31,2.63,0.01,0.03
2023-06-29 06:16:31,1.82,0.01,0.05
2023-06-29 06:26:31,1.45,0.08,0.09
2023-06-29 06:36:31,2.51,0.02,0.07
2023-06-29 06:46:31,3.17,0.06,0.05
2023-06-29 06:56:31,1.04,0.09,0.07
2023-06-29 07:06:31,3.43,0.07,0.06
2023-06-29 07:16:31,2.51,0.07,0.04
2023-06-29 07:26:31,2.30,0.01,0.02
2023-06-29 07:36:31,2.17,0.03,0.06
2023-06-29 07:46:31,0.92,0.03,0.01
2023-06-29 07:56:31,4.78,0.04,0.08
2023-06-29 08:06:31,0.65,0.08,0.00
2023-06-29 08:16:31,3.74,0.08,0.02
2023-06-29 08:26:31,4.69,0.04,0.04
2023-06-29 08:36:31,3.14,0.02,0.09
2023-06-29 08:46:31,4.68,0.01,0.07
2023-06-29 08:56:31,3.27,0.02,0.00
2023-06-29 09:06:31,4.88,0.04,0.05
2023-06-29 09:16:31,1.32,0.07,0.01
2023-06-29 09:26:31,0.58,0.05,0.02
2023-06-29 09:36:31,3.40,0.07,0.02
2023-06-29 09:46:31,1.17,0.04,0.04
2023-06-29 09:56:31,3.47,0.05,0.08
2023-06-29 10:06:31,3.51,0.04,0.05
2023-06-29 10:16:31,4.42,0.10,0.04
2023-06-29 10:26:31,3.83,0.04,0.04
2023-06-29 10:36:31,3.39,0.03,0.04
2023-06-29 10:46:31,4.31,0.05,0.06
2023-06-29 10:56:31,1.12,0.02,0.01
2023-06-29 11:06:31,0.84,0.08,0.06
2023-06-29 11:16:31,3.78,0.03,0.08
2023-06-29 11:26:31,0.08,0.03,0.10
2023-06-29 11:36:31,2.37,0.01,0.07
2023-06-29 11:46:31,4.97,0.08,0.09
2023-06-29 11:56:31,1.73,0.03,0.01
2023-06-29 12:06:31,1.38,0.05,0.06
2023-06-29 12:16:31,4.67,0.05,0.02
2023-06-29 12:26:31,4.16,0.03,0.06
2023-06-29 12:36:31,2.24,0.04,0.03
2023-06-29 12:46:31,2.11,0.06,0.04
2023-06-29 12:56:31,3.94,0.07,0.07
2023-06-29 13:06:31,0.36,0.04,0.10
2023-06-29 13:16:31,1.49,0.08,0.05
2023-06-29 13:26:31,2.19,0.09,0.07
2023-06-29 13:36:31,1.19,0.10,0.04
2023-06-29 13:46:31,0.17,0.03,0.07
2023-06-29 13:56:31,4.65,0.03,0.08
2023-06-29 14:06:31,2.44,0.07,0.10
2023-06-29 14:16:31,0.69,0.02,0.10
2023-06-29 14:26:31,3.06,0.10,0.03
2023-06-29 14:36:31,1.28,0.07,0.07
2023-06-29 14:46:31,3.96,0.08,0.09
2023-06-29 14:56:31,3.51,0.08,0.08
2023-06-29 15:06:31,1.13,0.06,0.06
2023-06-29 15:16:31,3.08,0.01,0.10
2023-06-29 15:26:31,2.42,0.09,0.07
2023-06-29 15:36:31,4.08,0.10,0.01
2023-06-29 15:46:31,3.40,0.03,0.03
2023-06-29 15:56:31,0.15,0.01,0.07
2023-06-29 16:06:31,4.70,0.07,0.09
2023-06-29 16:16:31,0.23,0.05,0.05
2023-06-29 16:26:31,0.53,0.01,0.10
2023-06-29 16:36:31,0.68,0.03,0.05
2023-06-29 16:46:31,3.14,0.01,0.03
2023-06-29 16:56:31,0.04,0.07,0.07
2023-06-29 17:06:31,3.94,0.04,0.02
2023-06-29 17:16:31,3.24,0.08,0.04
2023-06-29 17:26:31,0.02,0.07,0.01
2023-06-29 17:36:31,3.76,0.08,0.07
2023-06-29 17:46:31,3.53,0.09,0.02
2023-06-29 17:56:31,0.03,0.02,0.03
2023-06-29 18:06:31,3.74,0.02,0.02
2023-06-29 18:16:31,0.53,0.10,0.01
2023-06-29 18:26:31,2.40,0.00,0.07
2023-06-29 18:36:31,0.37,0.06,0.05
2023-06-29 18:46:31,1.06,0.01,0.07
2023-06-29 18:56:31,2.74,0.05,0.01
2023-06-29 19:06:31,0.04,0.04,0.02
2023-06-29 19:16:31,1.49,0.03,0.07
2023-06-29 19:26:31,0.10,0.04,0.04
2023-06-29 19:36:31,0.95,0.05,0.04
2023-06-29 19:46:31,0.98,0.03,0.09
2023-06-29 19:56:31,3.77,0.09,0.03
2023-06-29 20:06:31,1.86,0.02,0.02
2023-06-29 20:16:31,0.75,0.02,0.09
2023-06-29 20:26:31,4.86,0.06,0.03
2023-06-29 20:36:31,1.49,0.07,0.05
2023-06-29 20:46:31,2.74,0.03,0.05
2023-06-29 20:56:31,2.24,0.01,0.09
2023-06-29 21:06:31,2.04,0.10,0.06
2023-06-29 21:16:31,3.06,0.08,0.09
2023-06-29 21:26:31,4.78,0.03,0.06
2023-06-29 21:36:31,3.64,0.04,0.09
2023-06-29 21:46:31,0.06,0.03,0.04
2023-06-29 21:56:31,0.72,0.09,0.02
2023-06-29 22:06:31,0.17,0.07,0.02
2023-06-29 22:16:31,4.57,0.01,0.06
2023-06-29 22:26:31,3.00,0.06,0.09
2023-06-29 22:36:31,0.51,0.03,0.06
2023-06-29 22:46:31,2.95,0.05,0.08
2023-06-29 22:56:31,2.21,0.07,0.02
2023-06-29 23:06:31,2.88,0.01,0.05
2023-06-29 23:16:31,2.00,0.05,0.04
2023-06-29 23:26:31,4.70,0.02,0.03
2023-06-29 23:36:31,4.91,0.03,0.04
2023-06-29 23:46:31,2.17,0.06,0.06
2023-06-29 23:56:31,0.41,0.07,0.02
2023-06-30 00:06:31,3.64,0.05,0.01
2023-06-30 00:16:31,1.85,0.03,0.09
2023-06-30 00:26:31,0.34,0.03,0.04
2023-06-30 00:36:31,1.19,0.04,0.04
2023-06-30 00:46:31,4.82,0.02,0.04
2023-06-30 00:56:31,3.75,0.01,0.01
2023-06-30 01:06:31,2.17,0.02,0.08
2023-06-30 01:16:31,2.58,0.01,0.08
2023-06-30 01:26:31,0.63,0.00,0.06
2023-06-30 01:36:31,3.74,0.07,0.01
2023-06-30 01:46:31,3.48,0.09,0.04
2023-06-30 01:56:31,3.98,0.04,0.04
2023-06-30 02:06:31,1.17,0.09,0.07
2023-06-30 02:16:31,1.93,0.07,0.02
2023-06-30 02:26:31,2.25,0.06,0.07
2023-06-30 02:36:31,1.23,0.03,0.04
2023-06-30 02:46:31,1.48,0.05,0.05
2023-06-30 02:56:31,1.10,0.09,0.08
2023-06-30 03:06:31,2.36,0.09,0.07
2023-06-30 03:16:31,2.44,0.03,0.07
2023-06-30 03:26:31,3.86,0.09,0.00
2023-06-30 03:36:31,2.03,0.06,0.03
2023-06-30 03:46:31,4.61,0.03,0.02
2023-06-30 03:56:31,4.32,0.01,0.01
2023-06-30 04:06:31,2.85,0.05,0.08
2023-06-30 04:16:31,3.74,0.04,0.01
2023-06-30 04:26:31,4.07,0.03,0.01
2023-06-30 04:36:31,4.22,0.07,0.06
2023-06-30 04:46:31,4.42,0.03,0.09
2023-06-30 04:56:31,0.65,0.01,0.03
2023-06-30 05:06:31,4.46,0.00,0.04
2023-06-30 05:16:31,0.05,0.03,0.01
2023-06-30 05:26:31,4.42,0.02,0.05
2023-06-30 05:36:31,0.46,0.09,0.03
2023-06-30 05:46:31,2.52,0.03,0.09
2023-06-30 05:56:31,0.02,0.05,0.09
2023-06-30 06:06:31,4.20,0.08,0.09
2023-06-30 06:16:31,1.62,0.01,0.09
2023-06-30 06:26:31,3.72,0.02,0.03
2023-06-30 06:36:31,2.71,0.00,0.05
2023-06-30 06:46:31,4.41,0.07,0.09
2023-06-30 06:56:31,0.49,0.00,0.09
2023-06-30 07:06:31,3.91,0.07,0.08
2023-06-30 07:16:31,0.14,0.01,0.06
2023-06-30 07:26:31,3.90,0.08,0.01
2023-06-30 07:36:31,4.97,0.02,0.09
2023-06-30 07:46:31,4.16,0.07,0.08
2023-06-30 07:56:31,2.65,0.09,0.02
2023-06-30 08:06:31,4.64,0.01,0.03
2023-06-30 08:16:31,0.37,0.08,0.02
2023-06-30 08:26:31,0.68,0.09,0.07
2023-06-30 08:36:31,1.23,0.06,0.07
2023-06-30 08:46:31,3.50,0.03,0.05
2023-06-30 08:56:31,2.12,0.04,0.07
2023-06-30 09:06:31,2.79,0.02,0.01
2023-06-30 09:16:31,4.14,0.02,0.04
2023-06-30 09:26:31,0.32,0.01,0.06
2023-06-30 09:36:31,1.61,0.03,0.04
2023-06-30 09:46:31,4.20,0.08,0.02
2023-06-30 09:56:31,1.96,0.07,0.07
2023-06-30 10:06:31,3.49,0.02,0.02
2023-06-30 10:16:31,3.35,0.07,0.05
2023-06-30 10:26:31,3.50,0.02,0.07
2023-06-30 10:36:31,2.09,0.07,0.00
2023-06-30 10:46:31,1.06,0.08,0.03
2023-06-30 10:56:31,3.40,0.05,0.10
2023-06-30 11:06:31,3.18,0.06,0.05
2023-06-30 11:16:31,0.58,0.02,0.04
2023-06-30 11:26:31,0.19,0.05,0.03
2023-06-30 11:36:31,4.77,0.08,0.01
2023-06-30 11:46:31,3.53,0.01,0.03
2023-06-30 11:56:31,0.15,0.07,0.02
2023-06-30 12:06:31,4.75,0.04,0.10
2023-06-30 12:16:31,4.69,0.05,0.09
2023-06-30 12:26:31,1.39,0.05,0.02
2023-06-30 12:36:31,2.03,0.06,0.06
2023-06-30 12:46:31,4.89,0.08,0.05
2023-06-30 12:56:31,3.74,0.04,0.10
2023-06-30 13:06:31,2.77,0.04,0.09
2023-06-30 13:16:31,4.09,0.10,0.04
2023-06-30 13:26:31,2.46,0.02,0.09
2023-06-30 13:36:31,3.97,0.03,0.05
2023-06-30 13:46:31,1.59,0.07,0.06
2023-06-30 13:56:31,3.54,0.04,0.09
2023-06-30 14:06:31,1.63,0.02,0.01
2023-06-30 14:16:31,0.89,0.03,0.00
2023-06-30 14:26:31,2.93,0.05,0.01
2023-06-30 14:36:31,1.34,0.09,0.00
2023-06-30 14:46:31,2.61,0.01,0.09
2023-06-30 14:56:31,3.53,0.05,0.00
2023-06-30 15:06:31,3.51,0.02,0.05
2023-06-30 15:16:31,0.02,0.01,0.02
2023-06-30 15:26:31,3.80,0.05,0.04
2023-06-30 15:36:31,4.37,0.09,0.03
2023-06-30 15:46:31,0.58,0.07,0.00
2023-06-30 15:56:31,4.17,0.08,0.00
2023-06-30 16:06:31,2.53,0.01,0.03
2023-06-30 16:16:31,3.78,0.09,0.05
2023-06-30 16:26:31,4.28,0.01,0.06
2023-06-30 16:36:31,3.45,0.03,0.08
2023-06-30 16:46:31,2.36,0.01,0.08
2023-06-30 16:56:31,626.41,10.88,20.00
2023-06-30 17:06:31,475.34,3.78,20.00
2023-06-30 17:16:31,0.32,0.09,0.01
2023-06-30 17:26:31,3.07,0.04,0.01
2023-06-30 17:36:31,1.29,0.07,0.08
2023-06-30 17:46:31,2.69,0.02,0.02
2023-06-30 17:56:31,3.57,0.07,0.07
2023-06-30 18:06:31,1.57,0.09,0.06
2023-06-30 18:16:31,0.91,0.08,0.05
2023-06-30 18:26:31,2.75,0.10,0.02
2023-06-30 18:36:31,1.48,0.03,0.04
2023-06-30 18:46:31,0.73,0.06,0.01
2023-06-30 18:56:31,0.93,0.00,0.05
2023-06-30 19:06:31,0.18,0.09,0.09
2023-06-30 19:16:31,4.23,0.05,0.03
2023-06-30 19:26:31,4.17,0.10,0.04
2023-06-30 19:36:31,0.60,0.01,0.04
2023-06-30 19:46:31,0.41,0.05,0.09
2023-06-30 19:56:31,3.39,0.03,0.03
2023-06-30 20:06:31,2.57,0.09,0.09
2023-06-30 20:16:31,2.79,0.04,0.06
2023-06-30 20:26:31,4.31,0.02,0.05
2023-06-30 20:36:31,3.16,0.06,0.02
2023-06-30 20:46:31,0.94,0.03,0.06
2023-06-30 20:56:31,3.98,0.01,0.06
2023-06-30 21:06:31,3.58,0.08,0.08
2023-06-30 21:16:31,3.17,0.02,0.06
2023-06-30 21:26:31,2.33,0.07,0.09
2023-06-30 21:36:31,2.62,0.09,0.03
2023-06-30 21:46:31,3.72,0.02,0.06
2023-06-30 21:56:31,4.29,0.01,0.03
2023-06-30 22:06:31,0.85,0.05,0.07
2023-06-30 22:16:31,4.22,0.04,0.06
2023-06-30 22:26:31,4.87,0.06,0.05
2023-06-30 22:36:31,4.67,0.08,0.01
2023-06-30 22:46:31,1.82,0.07,0.09
2023-06-30 22:56:31,4.60,0.01,0.03
2023-06-30 23:06:31,3.01,0.02,0.04
2023-06-30 23:16:31,4.32,0.00,0.05
2023-06-30 23:26:31,3.32,0.01,0.08
2023-06-30 23:36:31,4.45,0.01,0.09
2023-06-30 23:46:31,2.38,0.01,0.07
2023-06-30 23:56:31,1.25,0.06,0.03
2023-07-01 00:06:31,4.93,0.06,0.02
2023-07-01 00:16:31,2.99,0.10,0.07
2023-07-01 00:26:31,4.37,0.07,0.04
2023-07-01 00:36:31,1.46,0.05,0.08
2023-07-01 00:46:31,3.41,0.05,0.03
2023-07-01 00:56:31,2.59,0.01,0.09
2023-07-01 01:06:31,3.13,0.04,0.07
2023-07-01 01:16:31,3.45,0.08,0.02
2023-07-01 01:26:31,3.29,0.09,0.06
2023-07-01 01:36:31,4.47,0.06,0.07
2023-07-01 01:46:31,1.82,0.07,0.01
2023-07-01 01:56:31,2.31,0.04,0.01
2023-07-01 02:06:31,2.26,0.03,0.08
2023-07-01 02:16:31,2.66,0.05,0.01
2023-07-01 02:26:31,3.30,0.06,0.06
2023-07-01 02:36:31,0.71,0.03,0.06
2023-07-01 02:46:31,0.35,0.05,0.05
2023-07-01 02:56:31,0.51,0.09,0.04
2023-07-01 03:06:31,1.09,0.10,0.10
2023-07-01 03:16:31,1.45,0.08,0.04
2023-07-01 03:26:31,4.75,0.07,0.08
2023-07-01 03:36:31,1.36,0.00,0.04
2023-07-01 03:46:31,1.06,0.03,0.07
2023-07-01 03:56:31,4.51,0.06,0.06
2023-07-01 04:06:31,1.52,0.10,0.08
2023-07-01 04:16:31,4.18,0.07,0.07
2023-07-01 04:26:31,4.29,0.02,0.07
2023-07-01 04:36:31,4.04,0.06,0.07
