Timestamp,Smoke,CO,LPG
2023-07-01 04:46:31,0.07,0.05,0.03
2023-07-01 04:56:31,0.14,0.01,0.10
2023-07-01 05:06:31,1.93,0.08,0.01
2023-07-01 05:16:31,1.02,0.02,0.07
2023-07-01 05:26:31,3.92,0.09,0.01
2023-07-01 05:36:31,1.46,0.03,0.04
2023-07-01 05:46:31,4.98,0.09,0.06
2023-07-01 05:56:31,0.33,0.01,0.02
2023-07-01 06:06:31,1.67,0.05,0.08
2023-07-01 06:16:31,2.73,0.08,0.04
2023-07-01 06:26:31,2.90,0.09,0.06
2023-07-01 06:36:31,2.10,0.02,0.08
2023-07-01 06:46:31,3.60,0.03,0.09
2023-07-01 06:56:31,4.65,0.07,0.05
2023-07-01 07:06:31,3.05,0.06,0.07
2023-07-01 07:16:31,0.67,0.02,0.08
2023-07-01 07:26:31,0.56,0.05,0.06
2023-07-01 07:36:31,3.04,0.08,0.00
2023-07-01 07:46:31,0.44,0.05,0.00
2023-07-01 07:56:31,4.78,0.08,0.05
2023-07-01 08:06:31,2.45,0.01,0.01
2023-07-01 08:16:31,1.72,0.05,0.08
2023-07-01 08:26:31,0.93,0.07,0.01
2023-07-01 08:36:31,4.32,0.01,0.09
2023-07-01 08:46:31,0.15,0.08,0.07
2023-07-01 08:56:31,0.13,0.06,0.01
2023-07-01 09:06:31,4.93,0.02,0.09
2023-07-01 09:16:31,0.76,0.10,0.01
2023-07-01 09:26:31,4.46,0.04,0.01
2023-07-01 09:36:31,4.46,0.08,0.06
2023-07-01 09:46:31,2.31,0.09,0.02
2023-07-01 09:56:31,4.53,0.03,0.04
2023-07-01 10:06:31,1.14,0.04,0.02
2023-07-01 10:16:31,1.93,0.01,0.09
2023-07-01 10:26:31,4.91,0.09,0.07
2023-07-01 10:36:31,1.96,0.07,0.04
2023-07-01 10:46:31,2.61,0.06,0.06
2023-07-01 10:56:31,0.15,0.07,0.08
2023-07-01 11:06:31,5.00,0.03,0.07
2023-07-01 11:16:31,3.02,0.04,0.04
2023-07-01 11:26:31,0.24,0.01,0.04
2023-07-01 11:36:31,4.81,0.03,0.03
2023-07-01 11:46:31,0.28,0.03,0.00
2023-07-01 11:56:31,4.97,0.08,0.02
2023-07-01 12:06:31,1.09,0.06,0.06
2023-07-01 12:16:31,2.64,0.01,0.04
2023-07-01 12:26:31,2.30,0.08,0.09
2023-07-01 12:36:31,0.49,0.05,0.01
2023-07-01 12:46:31,2.40,0.03,0.09
2023-07-01 12:56:31,2.84,0.01,0.07
2023-07-01 13:06:31,2.24,0.10,0.07
2023-07-01 13:16:31,3.28,0.02,0.00
2023-07-01 13:26:31,0.10,0.00,0.02
2023-07-01 13:36:31,0.61,0.02,0.04
2023-07-01 13:46:31,1.11,0.04,0.06
2023-07-01 13:56:31,0.51,0.01,0.06
2023-07-01 14:06:31,2.69,0.02,0.08
2023-07-01 14:16:31,3.41,0.04,0.09
2023-07-01 14:26:31,3.97,0.01,0.06
2023-07-01 14:36:31,0.99,0.06,0.04
2023-07-01 14:46:31,3.84,0.04,0.00
2023-07-01 14:56:31,4.80,0.03,0.09
2023-07-01 15:06:31,2.60,0.02,0.04
2023-07-01 15:16:31,4.06,0.07,0.08
2023-07-01 15:26:31,1.30,0.09,0.05
2023-07-01 15:36:31,0.12,0.09,0.09
2023-07-01 15:46:31,0.07,0.03,0.05
2023-07-01 15:56:31,0.78,0.07,0.01
2023-07-01 16:06:31,3.34,0.09,0.08
2023-07-01 16:16:31,2.66,0.04,0.01
2023-07-01 16:26:31,1.92,0.10,0.08
2023-07-01 16:36:31,2.75,0.02,0.02
2023-07-01 16:46:31,4.54,0.05,0.04
2023-07-01 16:56:31,0.04,0.06,0.07
2023-07-01 17:06:31,0.34,0.01,0.08
2023-07-01 17:16:31,1.34,0.06,0.06
2023-07-01 17:26:31,4.04,0.04,0.02
2023-07-01 17:36:31,2.80,0.05,0.09
2023-07-01 17:46:31,4.59,0.02,0.03
2023-07-01 17:56:31,3.56,0.06,0.09
2023-07-01 18:06:31,2.36,0.05,0.06
2023-07-01 18:16:31,4.29,0.10,0.05
2023-07-01 18:26:31,4.39,0.03,0.02
2023-07-01 18:36:31,1.71,0.09,0.07
2023-07-01 18:46:31,0.31,0.09,0.03
2023-07-01 18:56:31,1.80,0.06,0.03
2023-07-01 19:06:31,0.68,0.03,0.04
2023-07-01 19:16:31,1.86,0.03,0.04
2023-07-01 19:26:31,0.35,0.02,0.06
2023-07-01 19:36:31,4.91,0.04,0.06
2023-07-01 19:46:31,1.30,0.05,0.10
2023-07-01 19:56:31,3.16,0.05,0.03
2023-07-01 20:06:31,3.39,0.03,0.09
2023-07-01 20:16:31,1.54,0.09,0.09
2023-07-01 20:26:31,1.36,0.00,0.09
2023-07-01 20:36:31,0.37,0.10,0.07
2023-07-01 20:46:31,1.27,0.02,0.07
2023-07-01 20:56:31,2.31,0.10,0.08
2023-07-01 21:06:31,2.06,0.00,0.03
2023-07-01 21:16:31,0.92,0.10,0.08
2023-07-01 21:26:31,3.48,0.07,0.02
2023-07-01 21:36:31,0.75,0.03,0.07
2023-07-01 21:46:31,3.91,0.09,0.09
2023-07-01 21:56:31,2.50,0.04,0.03
2023-07-01 22:06:31,3.87,0.05,0.03
2023-07-01 22:16:31,4.78,0.08,0.06
2023-07-01 22:26:31,0.33,0.08,0.07
2023-07-01 22:36:31,2.05,0.02,0.02
2023-07-01 22:46:31,0.66,0.04,0.03
2023-07-01 22:56:31,3.37,0.07,0.06
2023-07-01 23:06:31,1.68,0.04,0.03
2023-07-01 23:16:31,3.07,0.05,0.04
2023-07-01 23:26:31,0.43,0.01,0.03
2023-07-01 23:36:31,2.22,0.05,0.00
2023-07-01 23:46:31,0.56,0.07,0.05
2023-07-01 23:56:31,0.76,0.01,0.03
2023-07-02 00:06:31,2.77,0.03,0.01
2023-07-02 00:16:31,3.72,0.01,0.08
2023-07-02 00:26:31,0.37,0.01,0.04
2023-07-02 00:36:31,2.65,0.06,0.02
2023-07-02 00:46:31,0.46,0.07,0.04
2023-07-02 00:56:31,4.65,0.03,0.00
2023-07-02 01:06:31,2.44,0.06,0.07
2023-07-02 01:16:31,4.72,0.07,0.07
2023-07-02 01:26:31,2.03,0.09,0.10
2023-07-02 01:36:31,2.17,0.08,0.08
2023-07-02 01:46:31,1.00,0.02,0.04
2023-07-02 01:56:31,1.34,0.03,0.08
2023-07-02 02:06:31,1.62,0.09,0.05
2023-07-02 02:16:31,0.17,0.09,0.02
2023-07-02 02:26:31,1.50,0.02,0.02
2023-07-02 02:36:31,4.21,0.01,0.07
2023-07-02 02:46:31,1.62,0.02,0.08
2023-07-02 02:56:31,2.39,0.08,0.03
2023-07-02 03:06:31,1.35,0.02,0.06
2023-07-02 03:16:31,1.80,0.00,0.06
2023-07-02 03:26:31,1.40,0.03,0.07
2023-07-02 03:36:31,4.12,0.01,0.07
2023-07-02 03:46:31,2.73,0.04,0.08
2023-07-02 03:56:31,1.95,0.05,0.07
2023-07-02 04:06:31,2.35,0.10,0.03
2023-07-02 04:16:31,2.99,0.08,0.05
2023-07-02 04:26:31,1.83,0.09,0.03
2023-07-02 04:36:31,4.58,0.05,0.07
2023-07-02 04:46:31,4.76,0.07,0.04
2023-07-02 04:56:31,1.77,0.02,0.04
2023-07-02 05:06:31,0.05,0.04,0.04
2023-07-02 05:16:31,1.97,0.04,0.10
2023-07-02 05:26:31,3.73,0.04,0.02
2023-07-02 05:36:31,3.03,0.05,0.06
2023-07-02 05:46:31,2.74,0.00,0.04
2023-07-02 05:56:31,0.10,0.08,0.05
2023-07-02 06:06:31,4.00,0.06,0.02
2023-07-02 06:16:31,0.56,0.08,0.02
2023-07-02 06:26:31,0.97,0.09,0.06
2023-07-02 06:36:31,1.70,0.05,0.00
2023-07-02 06:46:31,0.15,0.07,0.00
2023-07-02 06:56:31,0.26,0.04,0.07
2023-07-02 07:06:31,3.48,0.10,0.00
2023-07-02 07:16:31,1.89,0.02,0.00
2023-07-02 07:26:31,4.71,0.09,0.04
2023-07-02 07:36:31,4.72,0.07,0.09
2023-07-02 07:46:31,4.39,0.06,0.00
2023-07-02 07:56:31,0.81,0.04,0.03
2023-07-02 08:06:31,3.96,0.04,0.05
2023-07-02 08:16:31,0.08,0.02,0.09
2023-07-02 08:26:31,1.21,0.05,0.08
2023-07-02 08:36:31,4.28,0.09,0.05
2023-07-02 08:46:31,2.08,0.02,0.05
2023-07-02 08:56:31,0.88,0.05,0.00
2023-07-02 09:06:31,3.61,0.05,0.07
2023-07-02 09:16:31,4.63,0.08,0.05
2023-07-02 09:26:31,0.53,0.07,0.06
2023-07-02 09:36:31,3.84,0.08,0.07
2023-07-02 09:46:31,0.80,0.02,0.05
2023-07-02 09:56:31,3.20,0.04,0.05
2023-07-02 10:06:31,0.74,0.07,0.02
2023-07-02 10:16:31,1.51,0.08,0.05
2023-07-02 10:26:31,3.66,0.10,0.04
2023-07-02 10:36:31,0.23,0.05,0.08
2023-07-02 10:46:31,3.69,0.09,0.08
2023-07-02 10:56:31,3.97,0.08,0.07
2023-07-02 11:06:31,4.52,0.00,0.03
2023-07-02 11:16:31,1.45,0.03,0.01
2023-07-02 11:26:31,1.08,0.05,0.08
2023-07-02 11:36:31,2.13,0.01,0.03
2023-07-02 11:46:31,1.15,0.05,0.09
2023-07-02 11:56:31,0.93,0.06,0.09
2023-07-02 12:06:31,0.40,0.08,0.00
2023-07-02 12:16:31,3.66,0.08,0.09
2023-07-02 12:26:31,4.77,0.10,0.01
2023-07-02 12:36:31,2.39,0.00,0.03
2023-07-02 12:46:31,0.29,0.03,0.09
2023-07-02 12:56:31,1.91,0.08,0.02
2023-07-02 13:06:31,2.54,0.04,0.06
2023-07-02 13:16:31,2.12,0.02,0.01
2023-07-02 13:26:31,4.34,0.02,0.09
2023-07-02 13:36:31,1.32,0.09,0.08
2023-07-02 13:46:31,0.55,0.08,0.06
2023-07-02 13:56:31,3.06,0.09,0.03
2023-07-02 14:06:31,1.97,0.10,0.03
2023-07-02 14:16:31,4.15,0.04,0.07
2023-07-02 14:26:31,4.67,0.09,0.07
2023-07-02 14:36:31,4.49,0.07,0.05
2023-07-02 14:46:31,2.35,0.05,0.04
2023-07-02 14:56:31,2.46,0.02,0.02
2023-07-02 15:06:31,4.54,0.03,0.04
2023-07-02 15:16:31,1.52,0.05,0.08
2023-07-02 15:26:31,3.77,0.01,0.07
2023-07-02 15:36:31,2.34,0.00,0.05
2023-07-02 15:46:31,2.44,0.01,0.09
2023-07-02 15:56:31,4.24,0.00,0.02
2023-07-02 16:06:31,2.33,0.00,0.05
2023-07-02 16:16:31,2.29,0.00,0.05
2023-07-02 16:26:31,2.28,0.03,0.07
2023-07-02 16:36:31,1.41,0.06,0.08
2023-07-02 16:46:31,2.31,0.08,0.06
2023-07-02 16:56:31,4.22,0.05,0.07
2023-07-02 17:06:31,3.13,0.04,0.01
2023-07-02 17:16:31,0.28,0.00,0.00
2023-07-02 17:26:31,3.98,0.02,0.04
2023-07-02 17:36:31,0.96,0.05,0.01
2023-07-02 17:46:31,2.95,0.02,0.07
2023-07-02 17:56:31,4.37,0.10,0.04
2023-07-02 18:06:31,2.87,0.05,0.10
2023-07-02 18:16:31,2.80,0.02,0.07
2023-07-02 18:26:31,0.58,0.04,0.02
2023-07-02 18:36:31,1.14,0.04,0.06
2023-07-02 18:46:31,0.06,0.01,0.02
2023-07-02 18:56:31,2.26,0.08,0.01
2023-07-02 19:06:31,0.40,0.07,0.06
2023-07-02 19:16:31,4.76,0.01,0.06
2023-07-02 19:26:31,1.48,0.04,0.10
2023-07-02 19:36:31,1.99,0.09,0.02
2023-07-02 19:46:31,1.10,0.08,0.03
2023-07-02 19:56:31,0.78,0.05,0.10
2023-07-02 20:06:31,3.60,0.03,0.08
2023-07-02 20:16:31,3.02,0.03,0.10
2023-07-02 20:26:31,3.32,0.08,0.02
2023-07-02 20:36:31,0.82,0.01,0.05
2023-07-02 20:46:31,4.67,0.00,0.01
2023-07-02 20:56:31,0.68,0.00,0.01
2023-07-02 21:06:31,1.05,0.04,0.01
2023-07-02 21:16:31,4.04,0.02,0.01
2023-07-02 21:26:31,3.46,0.10,0.08
2023-07-02 21:36:31,2.99,0.10,0.00
2023-07-02 21:46:31,0.24,0.03,0.10
2023-07-02 21:56:31,4.89,0.05,0.06
2023-07-02 22:06:31,4.05,0.10,0.05
2023-07-02 22:16:31,2.97,0.08,0.07
2023-07-02 22:26:31,3.97,0.06,0.09
2023-07-02 22:36:31,1.72,0.02,0.00
2023-07-02 22:46:31,1.61,0.00,0.09
2023-07-02 22:56:31,4.90,0.09,0.03
2023-07-02 23:06:31,2.13,0.09,0.00
2023-07-02 23:16:31,3.75,0.07,0.05
2023-07-02 23:26:31,0.58,0.09,0.05
2023-07-02 23:36:31,0.45,0.09,0.02
2023-07-02 23:46:31,3.20,0.04,0.07
2023-07-02 23:56:31,2.11,0.08,0.08
2023-07-03 00:06:31,1.02,0.02,0.05
2023-07-03 00:16:31,1.92,0.10,0.03
2023-07-03 00:26:31,4.56,0.03,0.08
2023-07-03 00:36:31,3.18,0.05,0.09
2023-07-03 00:46:31,1.05,0.04,0.07
2023-07-03 00:56:31,2.45,0.09,0.09
2023-07-03 01:06:31,2.08,0.06,0.02
2023-07-03 01:16:31,3.50,0.04,0.08
2023-07-03 01:26:31,3.30,0.08,0.08
2023-07-03 01:36:31,0.41,0.04,0.05
2023-07-03 01:46:31,0.79,0.01,0.06
2023-07-03 01:56:31,1.61,0.09,0.03
2023-07-03 02:06:31,2.33,0.07,0.02
2023-07-03 02:16:31,4.61,0.00,0.04
2023-07-03 02:26:31,0.74,0.06,0.04
2023-07-03 02:36:31,3.04,0.05,0.07
2023-07-03 02:46:31,4.35,0.09,0.09
2023-07-03 02:56:31,0.19,0.01,0.08
2023-07-03 03:06:31,1.17,0.06,0.05
2023-07-03 03:16:31,2.77,0.05,0.09
2023-07-03 03:26:31,2.06,0.08,0.01
2023-07-03 03:36:31,0.23,0.04,0.01
2023-07-03 03:46:31,0.07,0.10,0.10
2023-07-03 03:56:31,0.69,0.04,0.06
2023-07-03 04:06:31,2.47,0.03,0.02
2023-07-03 04:16:31,2.69,0.09,0.03
2023-07-03 04:26:31,1.96,0.09,0.03
2023-07-03 04:36:31,2.76,0.04,0.05
2023-07-03 04:46:31,4.90,0.06,0.01
2023-07-03 04:56:31,4.99,0.05,0.03
2023-07-03 05:06:31,2.72,0.09,0.06
2023-07-03 05:16:31,2.24,0.04,0.09
2023-07-03 05:26:31,4.63,0.05,0.01
2023-07-03 05:36:31,0.90,0.05,0.03
2023-07-03 05:46:31,3.83,0.06,0.00
2023-07-03 05:56:31,3.26,0.05,0.09
2023-07-03 06:06:31,0.13,0.06,0.04
2023-07-03 06:16:31,1.88,0.03,0.10
2023-07-03 06:26:31,1.34,0.01,0.07
2023-07-03 06:36:31,0.03,0.05,0.04
2023-07-03 06:46:31,0.17,0.02,0.02
2023-07-03 06:56:31,3.72,0.03,0.09
2023-07-03 07:06:31,4.31,0.05,0.06
2023-07-03 07:16:31,3.11,0.08,0.02
2023-07-03 07:26:31,4.83,0.05,0.06
2023-07-03 07:36:31,4.15,0.09,0.08
2023-07-03 07:46:31,1.82,0.09,0.10
2023-07-03 07:56:31,2.32,0.03,0.01
2023-07-03 08:06:31,4.32,0.04,0.03
2023-07-03 08:16:31,1.00,0.00,0.03
2023-07-03 08:26:31,2.84,0.08,0.06
2023-07-03 08:36:31,3.53,0.06,0.00
2023-07-03 08:46:31,1.54,0.06,0.03
2023-07-03 08:56:31,0.46,0.06,0.02
2023-07-03 09:06:31,4.60,0.07,0.01
2023-07-03 09:16:31,4.01,0.09,0.03
2023-07-03 09:26:31,3.03,0.05,0.09
2023-07-03 09:36:31,1.66,0.02,0.06
2023-07-03 09:46:31,0.78,0.03,0.02
2023-07-03 09:56:31,2.36,0.09,0.06
2023-07-03 10:06:31,3.66,0.03,0.07
2023-07-03 10:16:31,3.27,0.01,0.00
2023-07-03 10:26:31,3.41,0.00,0.06
2023-07-03 10:36:31,3.44,0.07,0.03
2023-07-03 10:46:31,0.29,0.09,0.03
2023-07-03 10:56:31,0.05,0.04,0.03
2023-07-03 11:06:31,4.36,0.06,0.08
2023-07-03 11:16:31,1.06,0.05,0.02
2023-07-03 11:26:31,1.47,0.02,0.09
2023-07-03 11:36:31,3.25,0.04,0.07
2023-07-03 11:46:31,2.60,0.04,0.03
2023-07-03 11:56:31,0.24,0.02,0.10
2023-07-03 12:06:31,1.51,0.09,0.08
2023-07-03 12:16:31,0.90,0.04,0.09
2023-07-03 12:26:31,4.20,0.04,0.05
2023-07-03 12:36:31,2.12,0.04,0.08
2023-07-03 12:46:31,0.98,0.05,0.01
2023-07-03 12:56:31,0.75,0.08,0.04
2023-07-03 13:06:31,2.83,0.01,0.09
2023-07-03 13:16:31,1.07,0.07,0.03
2023-07-03 13:26:31,0.52,0.05,0.01
2023-07-03 13:36:31,4.42,0.05,0.01
2023-07-03 13:46:31,1.93,0.04,0.01
2023-07-03 13:56:31,1.61,0.02,0.00
2023-07-03 14:06:31,4.11,0.09,0.01
2023-07-03 14:16:31,3.18,0.06,0.08
2023-07-03 14:26:31,3.65,0.03,0.00
2023-07-03 14:36:31,3.74,0.02,0.03
2023-07-03 14:46:31,4.64,0.08,0.04
2023-07-03 14:56:31,3.41,0.09,0.07
2023-07-03 15:06:31,3.16,0.08,0.00
2023-07-03 15:16:31,3.69,0.06,0.04
2023-07-03 15:26:31,1.09,0.09,0.06
2023-07-03 15:36:31,3.59,0.08,0.00
2023-07-03 15:46:31,0.32,0.04,0.07
2023-07-03 15:56:31,0.15,0.01,0.07
2023-07-03 16:06:31,4.84,0.07,0.00
2023-07-03 16:16:31,3.71,0.01,0.08
2023-07-03 16:26:31,3.26,0.02,0.00
2023-07-03 16:36:31,1.68,0.03,0.03
2023-07-03 16:46:31,3.30,0.08,0.02
2023-07-03 16:56:31,2.36,0.02,0.04
2023-07-03 17:06:31,0.57,0.00,0.10
2023-07-03 17:16:31,2.03,0.02,0.07
2023-07-03 17:26:31,1.96,0.01,0.04
2023-07-03 17:36:31,0.62,0.03,0.09
2023-07-03 17:46:31,4.50,0.00,0.09
2023-07-03 17:56:31,0.11,0.03,0.08
2023-07-03 18:06:31,2.39,0.01,0.05
2023-07-03 18:16:31,4.03,0.03,0.04
2023-07-03 18:26:31,0.44,0.08,0.07
2023-07-03 18:36:31,2.93,0.07,0.08
2023-07-03 18:46:31,1.45,0.01,0.02
2023-07-03 18:56:31,0.12,0.03,0.06
2023-07-03 19:06:31,4.41,0.08,0.05
2023-07-03 19:16:31,3.96,0.07,0.05
2023-07-03 19:26:31,3.77,0.06,0.09
2023-07-03 19:36:31,3.90,0.10,0.06
2023-07-03 19:46:31,1.41,0.04,0.06
2023-07-03 19:56:31,2.69,0.05,0.01
2023-07-03 20:06:31,1.23,0.04,0.10
2023-07-03 20:16:31,2.88,0.08,0.00
2023-07-03 20:26:31,1.62,0.02,0.10
2023-07-03 20:36:31,4.14,0.09,0.02
2023-07-03 20:46:31,0.97,0.02,0.07
2023-07-03 20:56:31,4.10,0.04,0.01
2023-07-03 21:06:31,4.93,0.07,0.03
2023-07-03 21:16:31,3.82,0.01,0.01
2023-07-03 21:26:31,1.79,0.05,0.05
2023-07-03 21:36:31,0.96,0.06,0.07
2023-07-03 21:46:31,2.90,0.01,0.03
2023-07-03 21:56:31,1.59,0.04,0.07
2023-07-03 22:06:31,1.21,0.01,0.07
2023-07-03 22:16:31,1.43,0.07,0.09
2023-07-03 22:26:31,3.39,0.08,0.05
2023-07-03 22:36:31,0.51,0.05,0.08
2023-07-03 22:46:31,2.35,0.03,0.02
2023-07-03 22:56:31,0.49,0.09,0.01
2023-07-03 23:06:31,2.61,0.00,0.01
2023-07-03 23:16:31,3.58,0.01,0.08
2023-07-03 23:26:31,1.20,0.07,0.03
2023-07-03 23:36:31,2.52,0.03,0.05
2023-07-03 23:46:31,1.88,0.02,0.07
2023-07-03 23:56:31,2.15,0.09,0.02
2023-07-04 00:06:31,1.50,0.04,0.07
2023-07-04 00:16:31,3.07,0.03,0.03
2023-07-04 00:26:31,2.32,0.03,0.05
2023-07-04 00:36:31,2.49,0.08,0.02
2023-07-04 00:46:31,0.39,0.02,0.01
2023-07-04 00:56:31,1.19,0.07,0.07
2023-07-04 01:06:31,4.47,0.04,0.06
2023-07-04 01:16:31,1.01,0.02,0.08
2023-07-04 01:26:31,0.46,0.05,0.08
2023-07-04 01:36:31,4.86,0.01,0.08
2023-07-04 01:46:31,0.90,0.08,0.05
2023-07-04 01:56:31,1.70,0.04,0.03
2023-07-04 02:06:31,1.82,0.09,0.00
2023-07-04 02:16:31,4.06,0.02,0.00
2023-07-04 02:26:31,3.35,0.09,0.03
2023-07-04 02:36:31,2.92,0.09,0.09
2023-07-04 02:46:31,0.56,0.00,0.07
2023-07-04 02:56:31,2.79,0.04,0.05
2023-07-04 03:06:31,2.37,0.00,0.10
2023-07-04 03:16:31,1.69,0.01,0.04
2023-07-04 03:26:31,4.92,0.03,0.09
2023-07-04 03:36:31,2.27,0.09,0.03
2023-07-04 03:46:31,4.08,0.08,0.07
2023-07-04 03:56:31,2.78,0.03,0.08
2023-07-04 04:06:31,1.07,0.03,0.03
2023-07-04 04:16:31,2.34,0.06,0.09
2023-07-04 04:26:31,3.21,0.07,0.08
2023-07-04 04:36:31,3.77,0.03,0.01
2023-07-04 04:46:31,1.74,0.05,0.02
2023-07-04 04:56:31,1.05,0.09,0.06
2023-07-04 05:06:31,3.07,0.04,0.09
2023-07-04 05:16:31,3.28,0.09,0.10
2023-07-04 05:26:31,0.80,0.02,0.06
2023-07-04 05:36:31,1.02,0.09,0.06
2023-07-04 05:46:31,4.49,0.02,0.08
2023-07-04 05:56:31,1.20,0.02,0.08
2023-07-04 06:06:31,1.25,0.07,0.09
2023-07-04 06:16:31,0.30,0.09,0.07
2023-07-04 06:26:31,4.66,0.09,0.06
2023-07-04 06:36:31,4.31,0.08,0.02
2023-07-04 06:46:31,1.12,0.01,0.09
2023-07-04 06:56:31,4.65,0.06,0.08
2023-07-04 07:06:31,0.62,0.01,0.08
2023-07-04 07:16:31,1.26,0.05,0.09
2023-07-04 07:26:31,3.81,0.07,0.02
2023-07-04 07:36:31,1.31,0.08,0.04
2023-07-04 07:46:31,2.96,0.06,0.05
2023-07-04 07:56:31,4.84,0.00,0.06
2023-07-04 08:06:31,3.11,0.09,0.06
2023-07-04 08:16:31,4.59,0.04,0.07
2023-07-04 08:26:31,2.86,0.06,0.02
2023-07-04 08:36:31,4.82,0.05,0.03
2023-07-04 08:46:31,4.44,0.08,0.02
2023-07-04 08:56:31,2.64,0.07,0.03
2023-07-04 09:06:31,3.31,0.09,0.08
2023-07-04 09:16:31,2.17,0.04,0.05
2023-07-04 09:26:31,4.03,0.06,0.03
2023-07-04 09:36:31,4.71,0.08,0.04
2023-07-04 09:46:31,4.96,0.08,0.02
2023-07-04 09:56:31,4.22,0.09,0.07
2023-07-04 10:06:31,0.15,0.03,0.05
2023-07-04 10:16:31,0.15,0.05,0.04
2023-07-04 10:26:31,2.38,0.07,0.08
2023-07-04 10:36:31,3.10,0.02,0.01
2023-07-04 10:46:31,4.12,0.06,0.05
2023-07-04 10:56:31,0.81,0.09,0.00
2023-07-04 11:06:31,1.82,0.01,0.01
2023-07-04 11:16:31,2.47,0.09,0.09
2023-07-04 11:26:31,2.52,0.06,0.00
2023-07-04 11:36:31,1.07,0.09,0.03
2023-07-04 11:46:31,0.22,0.07,0.09
2023-07-04 11:56:31,1.69,0.00,0.00
2023-07-04 12:06:31,3.30,0.02,0.05
2023-07-04 12:16:31,0.53,0.07,0.04
2023-07-04 12:26:31,0.37,0.00,0.01
2023-07-04 12:36:31,1.87,0.03,0.09
2023-07-04 12:46:31,2.88,0.09,0.01
2023-07-04 12:56:31,4.98,0.09,0.04
2023-07-04 13:06:31,4.08,0.03,0.05
2023-07-04 13:16:31,1.19,0.02,0.06
2023-07-04 13:26:31,4.12,0.08,0.07
2023-07-04 13:36:31,4.40,0.07,0.01
2023-07-04 13:46:31,0.08,0.08,0.07
2023-07-04 13:56:31,2.61,0.07,0.04
2023-07-04 14:06:31,4.60,0.10,0.02
2023-07-04 14:16:31,0.65,0.01,0.01
2023-07-04 14:26:31,3.19,0.07,0.10
2023-07-04 14:36:31,3.34,0.05,0.01
2023-07-04 14:46:31,3.44,0.09,0.08
2023-07-04 14:56:31,1.27,0.03,0.00
2023-07-04 15:06:31,4.87,0.02,0.04
2023-07-04 15:16:31,2.11,0.09,0.00
2023-07-04 15:26:31,1.64,0.07,0.06
2023-07-04 15:36:31,1.30,0.05,0.09
2023-07-04 15:46:31,3.24,0.04,0.01
2023-07-04 15:56:31,0.64,0.02,0.07
2023-07-04 16:06:31,4.92,0.01,0.07
2023-07-04 16:16:31,2.60,0.10,0.05
2023-07-04 16:26:31,3.64,0.05,0.00
2023-07-04 16:36:31,1.64,0.10,0.03
2023-07-04 16:46:31,4.89,0.08,0.01
